22,219,3.0
26,219,5.0
29,219,1.0
35,219,2.0
38,219,1.0
40,219,2.0
42,219,4.0
43,219,1.0
55,219,2.0
57,219,4.0
59,219,4.0
60,219,1.0
65,219,1.0
67,219,3.0
68,219,2.0
69,219,1.0
75,219,4.0
77,219,1.0
82,219,2.0
83,219,5.0
85,219,1.0
89,219,1.0
92,219,1.0
94,219,3.0
97,219,1.0
98,219,3.0
0,220,3.0
6,220,3.0
7,220,3.0
11,220,4.0
12,220,3.0
19,220,1.0
24,220,1.0
30,220,1.0
31,220,2.0
38,220,3.0
41,220,1.0
44,220,1.0
45,220,1.0
50,220,3.0
53,220,1.0
58,220,5.0
62,220,5.0
63,220,3.0
68,220,5.0
72,220,1.0
73,220,5.0
74,220,1.0
76,220,5.0
77,220,2.0
84,220,3.0
88,220,1.0
90,220,1.0
91,220,1.0
94,220,3.0
96,220,4.0
4,221,1.0
9,221,3.0
12,221,3.0
14,221,3.0
19,221,3.0
21,221,4.0
22,221,3.0
24,221,1.0
25,221,2.0
31,221,2.0
34,221,1.0
41,221,1.0
42,221,5.0
46,221,1.0
49,221,3.0
50,221,3.0
52,221,1.0
66,221,4.0
67,221,3.0
70,221,3.0
73,221,2.0
75,221,3.0
77,221,1.0
78,221,2.0
81,221,1.0
82,221,2.0
84,221,2.0
85,221,1.0
88,221,1.0
89,221,1.0
91,221,1.0
92,221,4.0
94,221,3.0
2,222,3.0
6,222,4.0
7,222,3.0
10,222,2.0
15,222,4.0
16,222,4.0
20,222,1.0
21,222,4.0
24,222,1.0
34,222,1.0
37,222,4.0
39,222,1.0
41,222,2.0
42,222,5.0
45,222,1.0
46,222,1.0
49,222,3.0
53,222,2.0
59,222,5.0
60,222,1.0
61,222,1.0
62,222,1.0
70,222,4.0
74,222,1.0
78,222,2.0
79,222,1.0
86,222,4.0
87,222,5.0
92,222,4.0
94,222,4.0
97,222,2.0
3,223,4.0
12,223,3.0
13,223,4.0
15,223,4.0
23,223,2.0
29,223,1.0
31,223,2.0
36,223,4.0
37,223,1.0
38,223,3.0
39,223,1.0
40,223,2.0
42,223,4.0
43,223,1.0
44,223,1.0
48,223,1.0
49,223,1.0
52,223,1.0
56,223,1.0
60,223,1.0
69,223,1.0
71,223,1.0
72,223,1.0
75,223,3.0
77,223,1.0
83,223,5.0
87,223,4.0
90,223,1.0
93,223,2.0
99,223,3.0
0,224,2.0
3,224,3.0
17,224,3.0
19,224,1.0
26,224,3.0
28,224,2.0
32,224,1.0
33,224,1.0
35,224,2.0
36,224,3.0
37,224,3.0
39,224,1.0
41,224,1.0
48,224,1.0
51,224,4.0
52,224,1.0
55,224,2.0
58,224,4.0
59,224,4.0
60,224,4.0
63,224,2.0
71,224,1.0
76,224,5.0
77,224,1.0
79,224,1.0
80,224,4.0
83,224,5.0
84,224,2.0
85,224,3.0
86,224,3.0
88,224,1.0
89,224,1.0
97,224,1.0
1,225,4.0
10,225,1.0
11,225,2.0
13,225,4.0
14,225,2.0
18,225,1.0
19,225,1.0
21,225,4.0
25,225,1.0
28,225,3.0
40,225,2.0
43,225,1.0
44,225,1.0
46,225,1.0
48,225,1.0
49,225,1.0
54,225,5.0
56,225,4.0
60,225,1.0
62,225,1.0
67,225,4.0
70,225,3.0
71,225,2.0
74,225,1.0
83,225,5.0
84,225,2.0
85,225,1.0
87,225,4.0
93,225,5.0
94,225,4.0
1,226,3.0
3,226,3.0
8,226,3.0
10,226,1.0
14,226,1.0
18,226,1.0
20,226,1.0
21,226,3.0
24,226,1.0
25,226,1.0
26,226,3.0
29,226,1.0
32,226,3.0
34,226,1.0
42,226,5.0
44,226,1.0
49,226,1.0
56,226,4.0
60,226,1.0
64,226,4.0
65,226,3.0
66,226,4.0
68,226,2.0
74,226,3.0
77,226,1.0
79,226,1.0
81,226,1.0
82,226,2.0
88,226,1.0
91,226,3.0
93,226,2.0
97,226,1.0
1,227,5.0
2,227,3.0
6,227,3.0
7,227,3.0
8,227,4.0
10,227,1.0
11,227,4.0
12,227,4.0
14,227,2.0
17,227,4.0
21,227,4.0
31,227,1.0
34,227,3.0
40,227,5.0
51,227,4.0
53,227,1.0
55,227,1.0
58,227,5.0
60,227,5.0
62,227,5.0
64,227,4.0
66,227,4.0
74,227,4.0
75,227,3.0
78,227,5.0
79,227,1.0
81,227,1.0
82,227,2.0
84,227,3.0
85,227,5.0
86,227,4.0
88,227,1.0
93,227,2.0
94,227,3.0
1,228,3.0
4,228,1.0
14,228,1.0
19,228,2.0
21,228,2.0
22,228,3.0
29,228,3.0
31,228,1.0
32,228,1.0
33,228,1.0
44,228,3.0
45,228,1.0
46,228,1.0
47,228,1.0
51,228,3.0
52,228,1.0
57,228,4.0
63,228,1.0
65,228,1.0
69,228,1.0
81,228,1.0
83,228,5.0
84,228,2.0
85,228,1.0
86,228,3.0
87,228,4.0
89,228,1.0
90,228,2.0
91,228,1.0
93,228,2.0
94,228,3.0
95,228,2.0
97,228,1.0
5,229,4.0
10,229,1.0
11,229,3.0
12,229,3.0
14,229,2.0
17,229,1.0
19,229,3.0
20,229,1.0
21,229,4.0
24,229,1.0
25,229,2.0
26,229,4.0
30,229,1.0
34,229,2.0
36,229,1.0
40,229,2.0
43,229,1.0
49,229,3.0
56,229,4.0
58,229,5.0
60,229,5.0
62,229,5.0
69,229,2.0
71,229,1.0
72,229,2.0
73,229,2.0
75,229,3.0
78,229,5.0
79,229,1.0
88,229,1.0
90,229,2.0
93,229,2.0
0,230,2.0
2,230,3.0
10,230,1.0
15,230,4.0
18,230,2.0
21,230,4.0
26,230,5.0
27,230,4.0
28,230,2.0
32,230,1.0
34,230,1.0
37,230,4.0
39,230,1.0
43,230,1.0
44,230,1.0
45,230,1.0
47,230,1.0
48,230,1.0
52,230,1.0
53,230,1.0
55,230,1.0
56,230,4.0
58,230,5.0
64,230,5.0
67,230,4.0
68,230,5.0
74,230,1.0
76,230,5.0
81,230,1.0
82,230,5.0
84,230,4.0
90,230,1.0
93,230,5.0
95,230,5.0
97,230,1.0
98,230,2.0
3,231,3.0
6,231,3.0
13,231,3.0
15,231,5.0
19,231,3.0
21,231,4.0
24,231,1.0
26,231,4.0
32,231,1.0
33,231,1.0
34,231,1.0
37,231,1.0
38,231,1.0
40,231,2.0
41,231,1.0
44,231,1.0
47,231,1.0
48,231,2.0
53,231,1.0
54,231,5.0
55,231,1.0
56,231,4.0
58,231,3.0
62,231,4.0
64,231,4.0
65,231,1.0
74,231,1.0
79,231,1.0
81,231,1.0
84,231,2.0
85,231,3.0
86,231,3.0
88,231,1.0
89,231,1.0
90,231,2.0
93,231,5.0
94,231,3.0
95,231,2.0
2,232,2.0
3,232,3.0
4,232,1.0
11,232,3.0
18,232,1.0
19,232,2.0
26,232,4.0
27,232,1.0
28,232,2.0
30,232,1.0
31,232,1.0
34,232,2.0
35,232,2.0
36,232,1.0
37,232,1.0
41,232,1.0
43,232,1.0
45,232,1.0
49,232,2.0
54,232,4.0
55,232,1.0
56,232,1.0
58,232,4.0
70,232,3.0
71,232,2.0
74,232,1.0
77,232,1.0
78,232,5.0
80,232,1.0
82,232,5.0
89,232,1.0
94,232,3.0
96,232,5.0
97,232,2.0
1,233,4.0
13,233,3.0
14,233,1.0
16,233,3.0
17,233,1.0
18,233,1.0
19,233,1.0
21,233,4.0
22,233,3.0
29,233,1.0
35,233,5.0
37,233,1.0
38,233,1.0
40,233,2.0
47,233,1.0
49,233,1.0
50,233,2.0
52,233,1.0
54,233,5.0
64,233,5.0
66,233,5.0
67,233,4.0
70,233,3.0
72,233,1.0
80,233,1.0
82,233,5.0
86,233,4.0
91,233,1.0
97,233,1.0
98,233,3.0
5,234,2.0
6,234,2.0
8,234,4.0
11,234,3.0
12,234,2.0
14,234,1.0
21,234,3.0
23,234,2.0
25,234,1.0
27,234,3.0
35,234,4.0
38,234,1.0
41,234,1.0
42,234,5.0
44,234,3.0
47,234,1.0
50,234,4.0
52,234,4.0
55,234,1.0
58,234,4.0
60,234,4.0
61,234,1.0
74,234,4.0
76,234,5.0
77,234,1.0
78,234,5.0
81,234,1.0
82,234,2.0
85,234,3.0
88,234,1.0
89,234,1.0
94,234,3.0
96,234,5.0
0,235,2.0
4,235,1.0
5,235,3.0
9,235,3.0
11,235,2.0
12,235,3.0
14,235,1.0
16,235,3.0
19,235,2.0
27,235,1.0
28,235,3.0
30,235,1.0
31,235,1.0
43,235,1.0
44,235,2.0
50,235,1.0
51,235,4.0
52,235,1.0
56,235,1.0
59,235,5.0
60,235,1.0
65,235,1.0
66,235,5.0
67,235,2.0
68,235,2.0
69,235,1.0
70,235,3.0
73,235,5.0
77,235,1.0
78,235,2.0
80,235,4.0
92,235,1.0
94,235,3.0
95,235,5.0
97,235,1.0
1,236,3.0
4,236,1.0
6,236,2.0
14,236,1.0
15,236,4.0
16,236,4.0
17,236,3.0
18,236,2.0
20,236,1.0
26,236,3.0
27,236,1.0
30,236,1.0
31,236,1.0
34,236,1.0
40,236,4.0
41,236,1.0
45,236,1.0
46,236,1.0
50,236,3.0
51,236,4.0
61,236,1.0
63,236,3.0
65,236,1.0
66,236,5.0
67,236,2.0
70,236,3.0
71,236,2.0
81,236,1.0
82,236,2.0
91,236,1.0
92,236,1.0
93,236,2.0
96,236,5.0
2,237,4.0
3,237,3.0
6,237,3.0
9,237,1.0
10,237,1.0
12,237,4.0
16,237,5.0
17,237,1.0
18,237,1.0
21,237,4.0
29,237,1.0
30,237,2.0
34,237,1.0
37,237,1.0
40,237,2.0
42,237,5.0
43,237,1.0
44,237,5.0
50,237,3.0
53,237,1.0
58,237,4.0
59,237,5.0
65,237,1.0
70,237,4.0
71,237,3.0
73,237,2.0
74,237,1.0
76,237,5.0
77,237,1.0
80,237,1.0
81,237,1.0
85,237,4.0
88,237,1.0
96,237,5.0
97,237,1.0
0,238,3.0
9,238,1.0
11,238,4.0
20,238,3.0
29,238,1.0
32,238,1.0
35,238,2.0
41,238,1.0
45,238,1.0
50,238,4.0
52,238,1.0
54,238,5.0
57,238,4.0
58,238,4.0
60,238,4.0
64,238,4.0
69,238,1.0
70,238,3.0
72,238,1.0
77,238,1.0
82,238,5.0
84,238,3.0
87,238,4.0
88,238,1.0
99,238,4.0
3,239,4.0
5,239,4.0
10,239,1.0
13,239,3.0
16,239,3.0
18,239,1.0
23,239,1.0
24,239,1.0
26,239,5.0
27,239,1.0
29,239,1.0
30,239,1.0
31,239,2.0
34,239,1.0
37,239,1.0
40,239,2.0
42,239,4.0
43,239,1.0
44,239,1.0
49,239,1.0
50,239,2.0
54,239,5.0
55,239,1.0
57,239,5.0
59,239,5.0
65,239,1.0
66,239,5.0
68,239,2.0
78,239,2.0
79,239,1.0
84,239,2.0
87,239,5.0
92,239,1.0
93,239,5.0
94,239,4.0
99,239,4.0
0,240,1.0
7,240,1.0
9,240,1.0
13,240,3.0
16,240,3.0
17,240,2.0
19,240,1.0
21,240,3.0
32,240,1.0
35,240,4.0
41,240,1.0
48,240,1.0
50,240,2.0
54,240,4.0
60,240,1.0
68,240,2.0
71,240,1.0
74,240,1.0
77,240,1.0
78,240,2.0
79,240,1.0
80,240,3.0
82,240,5.0
87,240,5.0
91,240,1.0
92,240,3.0
93,240,4.0
94,240,3.0
99,240,3.0
0,241,2.0
3,241,4.0
5,241,3.0
7,241,2.0
20,241,1.0
21,241,4.0
22,241,4.0
25,241,1.0
26,241,3.0
32,241,1.0
33,241,1.0
34,241,1.0
36,241,1.0
46,241,1.0
47,241,1.0
48,241,1.0
54,241,4.0
55,241,1.0
62,241,1.0
67,241,3.0
68,241,2.0
77,241,1.0
81,241,1.0
83,241,5.0
87,241,4.0
90,241,1.0
97,241,1.0
6,242,2.0
11,242,4.0
15,242,3.0
16,242,3.0
17,242,1.0
18,242,1.0
22,242,3.0
25,242,1.0
27,242,1.0
34,242,3.0
41,242,1.0
42,242,4.0
49,242,1.0
54,242,5.0
55,242,1.0
58,242,3.0
63,242,3.0
65,242,1.0
68,242,5.0
70,242,3.0
71,242,2.0
72,242,1.0
75,242,2.0
82,242,5.0
83,242,5.0
87,242,5.0
90,242,1.0
93,242,5.0
2,243,3.0
3,243,2.0
4,243,1.0
14,243,2.0
16,243,5.0
18,243,1.0
20,243,3.0
21,243,5.0
23,243,3.0
24,243,1.0
33,243,1.0
35,243,5.0
38,243,1.0
41,243,1.0
43,243,1.0
45,243,3.0
49,243,3.0
52,243,1.0
53,243,1.0
58,243,3.0
59,243,5.0
63,243,3.0
65,243,1.0
67,243,3.0
72,243,1.0
78,243,4.0
82,243,2.0
86,243,4.0
87,243,5.0
99,243,4.0
0,244,2.0
1,244,4.0
5,244,3.0
8,244,4.0
10,244,1.0
15,244,4.0
16,244,4.0
22,244,3.0
23,244,1.0
25,244,1.0
27,244,1.0
29,244,1.0
30,244,1.0
31,244,1.0
33,244,3.0
34,244,1.0
36,244,1.0
37,244,3.0
38,244,2.0
40,244,4.0
41,244,1.0
46,244,1.0
47,244,1.0
51,244,3.0
53,244,1.0
57,244,5.0
58,244,3.0
61,244,1.0
63,244,3.0
65,244,3.0
67,244,3.0
68,244,5.0
72,244,1.0
73,244,4.0
79,244,1.0
80,244,3.0
86,244,2.0
87,244,5.0
90,244,1.0
95,244,5.0
98,244,2.0
4,245,1.0
6,245,2.0
7,245,1.0
14,245,2.0
15,245,3.0
16,245,4.0
29,245,3.0
30,245,1.0
32,245,1.0
36,245,3.0
37,245,1.0
45,245,2.0
47,245,1.0
53,245,1.0
56,245,1.0
57,245,5.0
58,245,3.0
59,245,5.0
74,245,1.0
77,245,1.0
78,245,5.0
81,245,1.0
86,245,3.0
89,245,1.0
93,245,2.0
94,245,3.0
96,245,4.0
97,245,1.0
98,245,3.0
1,246,3.0
5,246,3.0
8,246,4.0
11,246,4.0
17,246,1.0
18,246,1.0
19,246,1.0
21,246,4.0
24,246,1.0
27,246,4.0
32,246,3.0
35,246,5.0
36,246,1.0
41,246,1.0
42,246,5.0
44,246,1.0
46,246,1.0
47,246,1.0
49,246,1.0
56,246,4.0
58,246,3.0
59,246,4.0
61,246,1.0
62,246,4.0
64,246,4.0
65,246,3.0
70,246,2.0
72,246,1.0
75,246,1.0
77,246,1.0
80,246,1.0
81,246,1.0
84,246,2.0
87,246,4.0
94,246,4.0
1,247,3.0
2,247,4.0
3,247,3.0
5,247,3.0
6,247,2.0
7,247,1.0
10,247,1.0
12,247,3.0
15,247,3.0
18,247,1.0
19,247,1.0
24,247,1.0
27,247,1.0
33,247,1.0
34,247,1.0
40,247,2.0
43,247,1.0
45,247,1.0
48,247,1.0
49,247,1.0
62,247,1.0
66,247,4.0
67,247,4.0
72,247,1.0
75,247,4.0
78,247,2.0
79,247,1.0
82,247,2.0
84,247,2.0
92,247,1.0
93,247,2.0
95,247,2.0
1,248,3.0
5,248,4.0
7,248,1.0
13,248,4.0
14,248,2.0
17,248,1.0
19,248,1.0
23,248,1.0
24,248,1.0
27,248,1.0
36,248,4.0
40,248,2.0
41,248,1.0
42,248,4.0
46,248,1.0
47,248,1.0
48,248,1.0
55,248,2.0
57,248,4.0
60,248,1.0
61,248,2.0
66,248,4.0
71,248,1.0
73,248,2.0
79,248,1.0
80,248,1.0
83,248,5.0
85,248,1.0
92,248,1.0
93,248,2.0
2,249,3.0
4,249,1.0
6,249,3.0
7,249,1.0
8,249,4.0
9,249,3.0
10,249,1.0
11,249,3.0
13,249,3.0
15,249,5.0
16,249,4.0
17,249,1.0
19,249,2.0
23,249,2.0
28,249,3.0
30,249,1.0
34,249,3.0
35,249,2.0
43,249,2.0
44,249,1.0
45,249,1.0
47,249,1.0
48,249,2.0
50,249,2.0
51,249,3.0
53,249,1.0
54,249,5.0
56,249,1.0
59,249,5.0
61,249,1.0
66,249,5.0
76,249,2.0
77,249,1.0
78,249,2.0
86,249,2.0
89,249,1.0
91,249,3.0
97,249,1.0
3,250,3.0
4,250,2.0
13,250,3.0
14,250,1.0
16,250,4.0
18,250,1.0
25,250,3.0
26,250,5.0
27,250,4.0
35,250,5.0
36,250,3.0
37,250,1.0
41,250,2.0
43,250,3.0
46,250,1.0
48,250,2.0
49,250,3.0
51,250,3.0
53,250,2.0
54,250,5.0
62,250,1.0
63,250,3.0
66,250,5.0
70,250,4.0
74,250,4.0
75,250,3.0
79,250,1.0
83,250,5.0
84,250,3.0
88,250,1.0
90,250,3.0
94,250,4.0
96,250,5.0
97,250,1.0
98,250,3.0
8,251,4.0
12,251,3.0
16,251,4.0
17,251,3.0
27,251,1.0
30,251,1.0
35,251,2.0
38,251,1.0
40,251,4.0
42,251,4.0
45,251,1.0
46,251,1.0
52,251,3.0
53,251,1.0
58,251,3.0
60,251,4.0
65,251,3.0
70,251,3.0
72,251,1.0
75,251,3.0
76,251,5.0
77,251,1.0
80,251,4.0
85,251,3.0
89,251,1.0
1,252,5.0
4,252,2.0
12,252,2.0
13,252,4.0
14,252,1.0
30,252,1.0
31,252,1.0
32,252,1.0
35,252,5.0
42,252,5.0
46,252,1.0
52,252,1.0
53,252,2.0
57,252,5.0
63,252,3.0
66,252,5.0
68,252,2.0
71,252,1.0
76,252,2.0
77,252,1.0
78,252,2.0
81,252,2.0
83,252,5.0
84,252,3.0
85,252,1.0
92,252,4.0
97,252,2.0
98,252,1.0
99,252,4.0
3,253,3.0
10,253,1.0
15,253,3.0
18,253,3.0
30,253,1.0
31,253,1.0
32,253,1.0
38,253,2.0
40,253,5.0
44,253,1.0
48,253,1.0
52,253,1.0
56,253,1.0
57,253,4.0
58,253,4.0
59,253,4.0
62,253,4.0
66,253,4.0
67,253,3.0
73,253,5.0
77,253,1.0
78,253,5.0
79,253,1.0
80,253,5.0
81,253,1.0
85,253,3.0
86,253,3.0
89,253,1.0
91,253,1.0
93,253,2.0
94,253,4.0
98,253,2.0
0,254,2.0
1,254,4.0
8,254,5.0
12,254,3.0
19,254,3.0
20,254,1.0
22,254,3.0
28,254,3.0
29,254,4.0
31,254,2.0
32,254,4.0
33,254,4.0
39,254,4.0
41,254,2.0
43,254,3.0
49,254,3.0
50,254,3.0
53,254,2.0
54,254,5.0
59,254,4.0
60,254,5.0
63,254,3.0
67,254,4.0
73,254,4.0
74,254,5.0
80,254,3.0
83,254,5.0
91,254,4.0
94,254,3.0
98,254,3.0
99,254,4.0
0,255,4.0
3,255,3.0
4,255,2.0
6,255,4.0
9,255,4.0
14,255,2.0
15,255,4.0
18,255,4.0
28,255,3.0
42,255,4.0
46,255,1.0
51,255,5.0
52,255,1.0
55,255,2.0
57,255,4.0
59,255,4.0
62,255,1.0
63,255,3.0
64,255,4.0
73,255,5.0
74,255,1.0
79,255,1.0
81,255,2.0
83,255,5.0
85,255,1.0
92,255,1.0
93,255,5.0
94,255,4.0
95,255,2.0
97,255,1.0
9,256,1.0
12,256,3.0
19,256,1.0
25,256,1.0
31,256,1.0
39,256,1.0
41,256,1.0
44,256,1.0
47,256,1.0
48,256,1.0
55,256,1.0
56,256,1.0
57,256,4.0
60,256,1.0
62,256,1.0
63,256,3.0
66,256,4.0
67,256,4.0
71,256,1.0
73,256,5.0
80,256,4.0
83,256,5.0
86,256,3.0
87,256,4.0
90,256,1.0
93,256,2.0
95,256,2.0
98,256,2.0
99,256,3.0
0,257,2.0
1,257,4.0
7,257,2.0
10,257,2.0
11,257,3.0
13,257,3.0
14,257,1.0
15,257,3.0
20,257,1.0
23,257,1.0
25,257,2.0
31,257,1.0
33,257,1.0
37,257,4.0
42,257,4.0
44,257,1.0
46,257,1.0
47,257,1.0
50,257,2.0
67,257,3.0
72,257,1.0
73,257,5.0
76,257,2.0
77,257,1.0
83,257,5.0
84,257,2.0
88,257,1.0
90,257,2.0
91,257,1.0
94,257,3.0
96,257,4.0
0,258,2.0
2,258,2.0
14,258,1.0
16,258,4.0
18,258,2.0
19,258,1.0
21,258,4.0
22,258,2.0
23,258,1.0
24,258,1.0
28,258,2.0
29,258,1.0
31,258,2.0
33,258,4.0
37,258,3.0
38,258,2.0
40,258,4.0
41,258,1.0
42,258,5.0
47,258,1.0
50,258,3.0
53,258,1.0
54,258,5.0
56,258,4.0
62,258,1.0
63,258,2.0
64,258,5.0
66,258,5.0
67,258,3.0
77,258,1.0
82,258,5.0
83,258,5.0
92,258,4.0
97,258,2.0
98,258,3.0
1,259,4.0
3,259,4.0
8,259,4.0
20,259,1.0
21,259,4.0
22,259,3.0
24,259,1.0
25,259,1.0
27,259,4.0
37,259,1.0
38,259,1.0
40,259,2.0
42,259,5.0
46,259,1.0
49,259,1.0
52,259,3.0
58,259,4.0
59,259,4.0
65,259,3.0
74,259,4.0
75,259,4.0
80,259,1.0
82,259,2.0
83,259,5.0
88,259,1.0
89,259,1.0
90,259,1.0
93,259,2.0
4,260,1.0
7,260,2.0
12,260,3.0
16,260,3.0
17,260,2.0
24,260,1.0
25,260,2.0
26,260,4.0
28,260,3.0
30,260,1.0
31,260,1.0
33,260,1.0
35,260,5.0
36,260,1.0
39,260,1.0
41,260,1.0
43,260,1.0
46,260,1.0
49,260,2.0
50,260,2.0
58,260,3.0
60,260,3.0
62,260,4.0
64,260,5.0
73,260,4.0
74,260,1.0
79,260,1.0
83,260,5.0
84,260,2.0
87,260,5.0
90,260,2.0
94,260,4.0
95,260,5.0
97,260,2.0
0,261,3.0
5,261,3.0
7,261,3.0
8,261,5.0
10,261,1.0
11,261,3.0
13,261,3.0
21,261,4.0
23,261,1.0
25,261,1.0
27,261,4.0
28,261,2.0
32,261,4.0
33,261,5.0
34,261,2.0
40,261,5.0
42,261,5.0
45,261,1.0
51,261,4.0
52,261,5.0
54,261,5.0
55,261,1.0
60,261,1.0
71,261,1.0
74,261,5.0
77,261,1.0
78,261,2.0
80,261,4.0
81,261,1.0
83,261,5.0
88,261,1.0
89,261,1.0
2,262,3.0
4,262,1.0
5,262,3.0
6,262,2.0
7,262,1.0
8,262,4.0
10,262,1.0
11,262,3.0
12,262,3.0
15,262,4.0
16,262,3.0
19,262,2.0
22,262,2.0
26,262,4.0
27,262,1.0
28,262,2.0
30,262,1.0
37,262,1.0
38,262,1.0
43,262,3.0
48,262,1.0
49,262,2.0
50,262,3.0
55,262,1.0
58,262,3.0
61,262,1.0
67,262,2.0
68,262,5.0
69,262,1.0
72,262,1.0
74,262,4.0
76,262,4.0
78,262,4.0
81,262,1.0
84,262,2.0
88,262,1.0
89,262,1.0
98,262,3.0
2,263,2.0
8,263,3.0
10,263,1.0
18,263,1.0
19,263,1.0
24,263,1.0
25,263,1.0
26,263,3.0
27,263,1.0
28,263,2.0
29,263,1.0
30,263,1.0
34,263,1.0
35,263,2.0
37,263,1.0
38,263,1.0
39,263,3.0
42,263,4.0
45,263,1.0
47,263,1.0
48,263,1.0
51,263,4.0
52,263,3.0
57,263,4.0
59,263,4.0
60,263,1.0
65,263,3.0
69,263,1.0
70,263,2.0
74,263,3.0
76,263,2.0
78,263,2.0
79,263,1.0
86,263,2.0
88,263,1.0
2,264,3.0
4,264,1.0
6,264,2.0
11,264,4.0
13,264,4.0
15,264,3.0
20,264,2.0
24,264,2.0
25,264,2.0
26,264,4.0
31,264,1.0
32,264,1.0
33,264,1.0
34,264,3.0
35,264,5.0
38,264,1.0
39,264,1.0
42,264,5.0
44,264,1.0
51,264,4.0
54,264,4.0
57,264,4.0
59,264,4.0
61,264,1.0
62,264,1.0
63,264,3.0
66,264,4.0
68,264,2.0
71,264,1.0
74,264,1.0
77,264,1.0
79,264,1.0
80,264,1.0
91,264,1.0
92,264,4.0
93,264,5.0
98,264,3.0
0,265,1.0
3,265,3.0
6,265,2.0
8,265,3.0
10,265,1.0
12,265,2.0
13,265,2.0
20,265,1.0
27,265,1.0
31,265,1.0
32,265,2.0
33,265,3.0
37,265,2.0
39,265,2.0
43,265,2.0
44,265,1.0
47,265,1.0
49,265,1.0
50,265,2.0
51,265,3.0
58,265,4.0
59,265,4.0
60,265,4.0
61,265,1.0
66,265,4.0
67,265,3.0
68,265,5.0
69,265,1.0
75,265,1.0
78,265,5.0
79,265,1.0
83,265,5.0
86,265,3.0
87,265,4.0
91,265,3.0
94,265,4.0
95,265,2.0
97,265,1.0
0,266,2.0
1,266,3.0
2,266,3.0
3,266,3.0
6,266,2.0
8,266,4.0
12,266,3.0
15,266,3.0
24,266,1.0
26,266,3.0
27,266,1.0
29,266,3.0
32,266,3.0
56,266,1.0
61,266,1.0
62,266,1.0
68,266,2.0
69,266,1.0
73,266,4.0
78,266,2.0
79,266,1.0
80,266,3.0
83,266,5.0
85,266,1.0
86,266,3.0
92,266,1.0
94,266,3.0
95,266,2.0
97,266,1.0
98,266,2.0
2,267,3.0
15,267,3.0
21,267,4.0
23,267,1.0
24,267,1.0
25,267,1.0
27,267,3.0
29,267,1.0
32,267,1.0
35,267,5.0
39,267,1.0
41,267,1.0
42,267,5.0
43,267,1.0
48,267,1.0
51,267,4.0
57,267,4.0
64,267,4.0
65,267,1.0
67,267,3.0
75,267,2.0
76,267,2.0
81,267,1.0
84,267,1.0
86,267,3.0
89,267,1.0
91,267,1.0
96,267,4.0
97,267,1.0
98,267,2.0
0,268,3.0
1,268,4.0
2,268,3.0
4,268,1.0
5,268,3.0
6,268,2.0
9,268,3.0
10,268,2.0
13,268,3.0
14,268,1.0
19,268,3.0
20,268,1.0
22,268,4.0
30,268,1.0
31,268,1.0
32,268,1.0
35,268,2.0
38,268,1.0
40,268,5.0
43,268,1.0
60,268,1.0
63,268,3.0
67,268,3.0
68,268,2.0
73,268,5.0
74,268,1.0
75,268,3.0
80,268,5.0
82,268,2.0
86,268,3.0
87,268,4.0
88,268,1.0
89,268,1.0
92,268,1.0
93,268,2.0
94,268,3.0
96,268,4.0
97,268,1.0
98,268,3.0
99,268,4.0
8,269,5.0
14,269,1.0
15,269,4.0
18,269,1.0
22,269,3.0
24,269,1.0
25,269,1.0
30,269,1.0
32,269,4.0
38,269,1.0
40,269,2.0
41,269,1.0
42,269,4.0
45,269,2.0
46,269,1.0
47,269,1.0
48,269,1.0
51,269,3.0
59,269,4.0
62,269,1.0
65,269,4.0
71,269,1.0
76,269,2.0
77,269,1.0
81,269,1.0
82,269,2.0
83,269,5.0
84,269,2.0
87,269,4.0
92,269,1.0
93,269,2.0
94,269,3.0
98,269,3.0
3,270,3.0
4,270,1.0
6,270,2.0
9,270,3.0
10,270,1.0
12,270,3.0
14,270,2.0
19,270,2.0
22,270,3.0
28,270,2.0
31,270,2.0
35,270,2.0
37,270,1.0
38,270,3.0
42,270,4.0
50,270,3.0
53,270,1.0
57,270,4.0
61,270,1.0
63,270,3.0
66,270,4.0
69,270,1.0
71,270,1.0
73,270,2.0
76,270,2.0
77,270,1.0
80,270,1.0
82,270,2.0
84,270,3.0
90,270,2.0
98,270,3.0
99,270,4.0
3,271,4.0
4,271,3.0
5,271,4.0
8,271,5.0
12,271,3.0
16,271,5.0
18,271,1.0
20,271,1.0
21,271,4.0
28,271,3.0
30,271,1.0
35,271,5.0
37,271,1.0
39,271,4.0
46,271,1.0
47,271,2.0
52,271,4.0
55,271,1.0
61,271,1.0
62,271,1.0
72,271,1.0
73,271,2.0
80,271,1.0
90,271,4.0
91,271,4.0
92,271,4.0
93,271,2.0
98,271,3.0
99,271,4.0
5,272,5.0
6,272,2.0
7,272,1.0
11,272,3.0
13,272,4.0
14,272,2.0
15,272,3.0
18,272,1.0
21,272,4.0
31,272,1.0
37,272,1.0
38,272,2.0
42,272,5.0
43,272,3.0
44,272,5.0
48,272,1.0
52,272,4.0
53,272,1.0
55,272,1.0
59,272,4.0
64,272,4.0
65,272,4.0
66,272,4.0
68,272,2.0
75,272,3.0
84,272,3.0
94,272,3.0
95,272,2.0
96,272,4.0
97,272,2.0
98,272,2.0
99,272,4.0
8,273,4.0
10,273,1.0
11,273,2.0
22,273,3.0
24,273,1.0
27,273,1.0
30,273,1.0
